TRECCS-00153185-151,151,https://foursquare.com/v/51aa37a3498e83fce18b70ea,"Hamilton Park Splash Pad"
TRECCS-00153359-151,151,https://foursquare.com/v/4de5666fd22d7fddb9bf3d2d,"Pasticceria Bruno Bakery"
TRECCS-00153633-151,151,https://foursquare.com/v/4c53655130f92d7f021cb0b8,"Compo Deli"
TRECCS-00153665-151,151,https://foursquare.com/v/4ba67b8bf964a520ff5639e3,"Newport Dog Run"
TRECCS-00154073-151,151,https://foursquare.com/v/4aa97835f964a520d35320e3,"Duo NYC"
TRECCS-00154201-151,151,https://foursquare.com/v/4bf96b1f5efe2d7ff82c6c34,"Burger King"
TRECCS-00154301-151,151,https://foursquare.com/v/51ec1156498ec219cbfa08cd,"Carr? D'artistes"
TRECCS-00154433-151,151,https://foursquare.com/v/4a69fdbbf964a52052cc1fe3,"Space Market"
TRECCS-00154711-151,151,https://foursquare.com/v/4a4e944df964a520baae1fe3,"WNYC Transmitter Park"
TRECCS-00154715-151,151,https://foursquare.com/v/4c4bbf66c668e21ec3a57afa,Ovenly
TRECCS-00155289-151,151,https://foursquare.com/v/4a0f01acf964a52011761fe3,"Hakata Ton Ton"
TRECCS-00156189-151,151,https://foursquare.com/v/4c12cebea9c220a12db5549d,"Pop The Cork"
TRECCS-00156405-151,151,https://foursquare.com/v/4a076650f964a52059731fe3,"Lantern Thai Kitchen"
TRECCS-00156745-151,151,https://foursquare.com/v/4bdce74fc79cc928e2a188e9,"Cheesesteak Factory"
TRECCS-00156795-151,151,https://foursquare.com/v/3fd66200f964a52062e41ee3,"Union Square Cafe"
TRECCS-00156991-151,151,https://foursquare.com/v/4bb129bbf964a520b17f3ce3,"Blue Ribbon Grocery"
TRECCS-00157275-151,151,https://foursquare.com/v/4a021207f964a52029711fe3,"Lillie's Union Square"
TRECCS-00157299-151,151,https://foursquare.com/v/4b998a8ff964a520098235e3,"ABC Kitchen"
TRECCS-00157331-151,151,https://foursquare.com/v/3fd66200f964a520aee91ee3,"Gramercy Tavern"
TRECCS-00158027-151,151,https://foursquare.com/v/4c22beee99282d7f17b667b0,"Le Bain"
TRECCS-00158073-151,151,https://foursquare.com/v/40cf8d80f964a52033011fe3,"Spice Market"
TRECCS-00158243-151,151,https://foursquare.com/v/51e729c2498eb3383944116b,"Maison Kayser"
TRECCS-00158697-151,151,https://foursquare.com/v/4d2cc14bb47d2c0fd1608594,"Barry?s Bootcamp"
TRECCS-00158923-151,151,https://foursquare.com/v/4ca8e66a14c33704daded83b,"Night Cheese"
TRECCS-00159051-151,151,https://foursquare.com/v/4fa080dbd5fb3520133ae154,"Green Screen Room"
TRECCS-00159065-151,151,https://foursquare.com/v/4e611339b993678bb5bc2329,"Davis Lawn"
TRECCS-00159243-151,151,https://foursquare.com/v/4aa7cf24f964a520534d20e3,"Iyengar Yoga Institute"
TRECCS-00159379-151,151,https://foursquare.com/v/4b254727f964a5203a6f24e3,"Chez le Chef"
TRECCS-00160415-151,151,https://foursquare.com/v/4d3d84c6457cb60cd8a4f8a4,"Ny Sports Club"
TRECCS-00160683-151,151,https://foursquare.com/v/500eb261e4b0f585cc2ed379,"The Wendy Williams Show"
TRECCS-00161081-151,151,https://foursquare.com/v/4af64551f964a520c30222e3,"Vortex Theater"
TRECCS-00161309-151,151,https://foursquare.com/v/4ddaf8f9183802d5373bd5d5,"Muk Eun Ji/Son Jja Jang"
TRECCS-00164779-169,169,https://foursquare.com/v/4b0841fdf964a520870723e3,"Freshfields Farm"
TRECCS-00165473-169,169,https://foursquare.com/v/4e5249dafa7687935fb8fd27,"South Street Coin Laundry"
TRECCS-00165635-169,169,https://foursquare.com/v/4adf851ff964a520667b21e3,"The Social"
TRECCS-00165697-169,169,https://foursquare.com/v/4b058698f964a520546722e3,"Shari Sushi Lounge"
TRECCS-00165815-169,169,https://foursquare.com/v/4b05869af964a520966722e3,"Pom Pom's Teahouse & Sandwicheria"
TRECCS-00166543-169,169,https://foursquare.com/v/4d1f8b2186e1548121d8b23a,"Tako Cheena"
TRECCS-00166759-169,169,https://foursquare.com/v/4b05868cf964a5206d6522e3,"K Restaurant and Wine Bar"
TRECCS-00167449-155,155,https://foursquare.com/v/4f384f21e4b0f4cfdf8ae6fb,"The Lizard Lounge"
TRECCS-00167859-155,155,https://foursquare.com/v/4c5b8ec485a1e21e6d815411,"Dickinson Square Park"
TRECCS-00168417-155,155,https://foursquare.com/v/4b7d652cf964a5200fbc2fe3,"Giordano's Produce"
TRECCS-00168541-155,155,https://foursquare.com/v/4b994a56f964a5207e7035e3,"Weccacoe Park"
TRECCS-00169063-155,155,https://foursquare.com/v/4a834afbf964a520a8fa1fe3,"Philadelphia's Magic Gardens"
TRECCS-00169891-155,155,https://foursquare.com/v/5101ddfbe4b00d6c42f0e625,"Bar At Ruth's Chris Steah House"
TRECCS-00170285-155,155,https://foursquare.com/v/49ac4499f964a520ae521fe3,"Butcher and Singer"
TRECCS-00170447-155,155,https://foursquare.com/v/4169cd00f964a520931d1fe3,Morimoto
TRECCS-00170843-155,155,https://foursquare.com/v/40b28c80f964a520daf81ee3,"Alma De Cuba"
TRECCS-00172125-155,155,https://foursquare.com/v/49d02b28f964a5200a5b1fe3,"Reading Terminal Market"
TRECCS-00174259-155,155,https://foursquare.com/v/4b4e8babf964a5200df126e3,"Liberty Lands Park"
TRECCS-00174765-155,155,https://foursquare.com/v/4be2f897cbdbef3be88160d8,Kraftwork
TRECCS-00174877-155,155,https://foursquare.com/v/4fbea604e4b050c6790e243f,"lancaster farm fresh CSA Brewerytown"
TRECCS-00175743-155,155,https://foursquare.com/v/51aa0d60498e6b8263a5e1dd,"Sigma Alpha Mu  gamma psi"
TRECCS-00175895-155,155,https://foursquare.com/v/4fef1c8fe4b0a66e40795aa4,"Jones' Produce Stand"
TRECCS-00178249-172,172,https://foursquare.com/v/4c17f67f6a21c9b69150c897,"Mount Washington"
TRECCS-00178311-172,172,https://foursquare.com/v/4ad4c00ff964a52049ee20e3,"Grand Concourse"
TRECCS-00178429-172,172,https://foursquare.com/v/4eb5ffce02d5f33e92d5fa05,"St. Ann's Rm 601"
TRECCS-00178999-172,172,https://foursquare.com/v/4ad4c00ef964a520c6ed20e3,"Point State Park"
TRECCS-00179045-172,172,https://foursquare.com/v/4baa8586f964a52030713ae3,"PNC YMCA"
TRECCS-00179221-172,172,https://foursquare.com/v/4ce750848ef78cfa5dc8929b,"The Point"
TRECCS-00179581-172,172,https://foursquare.com/v/4c77fa5ba8683704cda90b4d,"Panther Statue"
TRECCS-00180059-172,172,https://foursquare.com/v/4ae3ccdcf964a5200b9921e3,Legume
TRECCS-00181679-168,168,https://foursquare.com/v/4a56da31f964a520d2b51fe3,"Pok Pok"
TRECCS-00182999-168,168,https://foursquare.com/v/43db6bdef964a5208e2e1fe3,"Morrison Street Bar & Grill"
TRECCS-00183493-168,168,https://foursquare.com/v/4a60d701f964a52045c11fe3,"Nong's Khao Man Gai"
TRECCS-00183767-168,168,https://foursquare.com/v/458a8c06f964a520e73f1fe3,"Jake's Famous Crawfish"
TRECCS-00183849-168,168,https://foursquare.com/v/42829c80f964a5201b221fe3,"Voodoo Doughnut"
TRECCS-00183987-168,168,https://foursquare.com/v/49ea3b96f964a52038661fe3,"Screen Door"
TRECCS-00184465-168,168,https://foursquare.com/v/4f456bbee4b0cc9b7fdea258,"The Specialty Store"
TRECCS-00184565-168,168,https://foursquare.com/v/4e95c52d0aaf41f3919aa8e0,"Nuvrei Patisserie & Caf?"
TRECCS-00184905-168,168,https://foursquare.com/v/4c697c67897b1b8dbb53af17,"Legacy Health Park"
TRECCS-00184999-168,168,https://foursquare.com/v/50941ab1e4b0e34d622469bc,"808 Grinds"
TRECCS-00185099-168,168,https://foursquare.com/v/4ad13473f964a5207cdd20e3,Binyons
TRECCS-00185247-168,168,https://foursquare.com/v/4a64dafff964a520e1c61fe3,Marshalls
TRECCS-00185555-168,168,https://foursquare.com/v/4ef3934fe5fa4c3504d9f476,"O Blu"
TRECCS-00186223-168,168,https://foursquare.com/v/4d292f2d8292236a42d820bb,"Hana by Sushi Hana"
TRECCS-00188351-243,243,https://foursquare.com/v/4b65e085f964a52089052be3,"Stone House Cafe"
TRECCS-00188419-243,243,https://foursquare.com/v/4bf57290cad2c928de109d99,IHOP
TRECCS-00188697-243,243,https://foursquare.com/v/4b760fe8f964a520143a2ee3,"Taco John's"
TRECCS-00188737-243,243,https://foursquare.com/v/4b5aac88f964a5204cd028e3,"Ceol Irish Pub"
TRECCS-00188757-243,243,https://foursquare.com/v/4e79248bb993729c6ad725e2,"Reno Municipal Rose Garden"
TRECCS-00188763-243,243,https://foursquare.com/v/4b524d9ff964a520fa7527e3,"beaujolais bistro"
TRECCS-00188919-243,243,https://foursquare.com/v/5398851211d2d84ef2ff1425,"Johnny Rockets"
TRECCS-00188943-243,243,https://foursquare.com/v/4c6e0aadf338236a279a091b,"Noble Pie Parlor"
TRECCS-00189115-243,243,https://foursquare.com/v/4bca3a0dfb84c9b6adbd1c3e,"Vito's Lounge - El Dorado"
TRECCS-00189247-243,243,https://foursquare.com/v/4c0071208c1076b0b8332071,"Zagol Ethiopian Restaurant"
TRECCS-00189255-243,243,https://foursquare.com/v/4f94a7f26b741e33cf1ef20a,"Whitaker Park Tennis Courts"
TRECCS-00189313-243,243,https://foursquare.com/v/4e6b1d3162e1cd1d55004ee2,Club1075
TRECCS-00193025-201,201,https://foursquare.com/v/4bb64c1f941ad13a01341fe3,"Genesee Valley Park"
TRECCS-00193087-201,201,https://foursquare.com/v/4edf5d76be7b76069841aa4d,K-207
TRECCS-00193331-201,201,https://foursquare.com/v/4beaaae0f90e9c74716fe3ed,"Lilac Festival"
TRECCS-00195091-201,201,https://foursquare.com/v/4c1965ca95e89521d20657e7,"Rochester School for the Deaf"
TRECCS-00197471-176,176,https://foursquare.com/v/4f9f030fe4b0e9595cecc108,"Annie's Garden Paradise"
TRECCS-00198269-176,176,https://foursquare.com/v/4ad4f290f964a520b0fd20e3,"Market Street Grill"
TRECCS-00198437-176,176,https://foursquare.com/v/4b75fcedf964a5208d342ee3,"Judge Cafe"
TRECCS-00198445-176,176,https://foursquare.com/v/4b6cc9d7f964a5207d542ce3,"The Copper Onion"
TRECCS-00198617-176,176,https://foursquare.com/v/4d7829c5109eb1f75ca64b06,"Sprouts Farmers Market"
TRECCS-00199135-176,176,https://foursquare.com/v/4eef8b1f6c25c7f9d46556ad,"Boston Deli"
TRECCS-00199217-176,176,https://foursquare.com/v/4f483f3ee4b0d63740e23f7e,"Avenues Bistro on Third"
TRECCS-00199487-180,180,https://foursquare.com/v/4b64af14f964a5203fc82ae3,"La Tuna Grill"
TRECCS-00199543-180,180,https://foursquare.com/v/4f21d544e4b05183c9537ec1,Bliss
TRECCS-00199833-180,180,https://foursquare.com/v/4cbdf917611abfb7c2b6a405,"Guadalajara Grill in La Villita"
TRECCS-00200209-180,180,https://foursquare.com/v/4ad4c000f964a520c4eb20e3,"The Majestic Theatre"
TRECCS-00200751-180,180,https://foursquare.com/v/4ea4a1e4b6347b9968b83efc,"Zombie Walk"
TRECCS-00200799-180,180,https://foursquare.com/v/4c60a226cd522d7f2cbcce3f,"The Cellar Theater"
TRECCS-00200961-180,180,https://foursquare.com/v/4bd5ce9b29eb9c74c7f793e1,"Taco Cabana"
TRECCS-00201029-180,180,https://foursquare.com/v/4ad4bffef964a520e1ea20e3,"San Antonio Botanical Garden"
TRECCS-00201323-167,167,https://foursquare.com/v/4b78e3abf964a5209be52ee3,"Tidelands Park"
TRECCS-00201325-167,167,https://foursquare.com/v/4fe08f32e4b0b4adf5fa120a,"BAE Pier 3 Break Area"
TRECCS-00201791-167,167,https://foursquare.com/v/4ab43fdef964a520947020e3,"Toscana Cafe & Wine Bar"
TRECCS-00201829-167,167,https://foursquare.com/v/4e262c19ae609b2f94e51075,"Diamond View Tower"
TRECCS-00202125-167,167,https://foursquare.com/v/52e8bab311d2c54734f2299c,"Half Door Brewing Company"
TRECCS-00202841-167,167,https://foursquare.com/v/4db494474df05e5aaae2c59b,"Out In The Middle Of The Bay!"
TRECCS-00203255-167,167,https://foursquare.com/v/4537a289f964a520c33b1fe3,"Hamilton's Tavern"
TRECCS-00203405-167,167,https://foursquare.com/v/4c82771ce602b1f794789c7a,"Tweet Street Park"
TRECCS-00203645-167,167,https://foursquare.com/v/4bf49fe494af2d7f96e23a72,"Bankers Hill Bar & Restaurant"
TRECCS-00203773-167,167,https://foursquare.com/v/4d25603c3b62f04d2a732078,"CUCINA urbana"
TRECCS-00203961-167,167,https://foursquare.com/v/4fe7ad6be4b09df1e938a3bd,"Sake Sensations"
TRECCS-00204163-167,167,https://foursquare.com/v/4b4a41eef964a520218126e3,"Bird Park at Upas"
TRECCS-00204189-167,167,https://foursquare.com/v/4bfc716d1be376b029b5f8b4,"The Regal Beagle Ale House & Sausage Grill"
TRECCS-00204249-167,167,https://foursquare.com/v/4a34195cf964a520bb9b1fe3,"Lucha Libre"
TRECCS-00204337-167,167,https://foursquare.com/v/4c819257d8086dcb918d6e52,"Single In San Diego"
TRECCS-00208315-161,161,https://foursquare.com/v/50f4b073e4b0afcceb441669,"Capitol Grill 4th Ave Seattle"
TRECCS-00208465-161,161,https://foursquare.com/v/4b1b1d8cf964a52049f823e3,"Sosio's Fruit and Produce"
TRECCS-00209167-161,161,https://foursquare.com/v/43d36d1bf964a5201b2e1fe3,"Dahlia Lounge"
TRECCS-00209919-161,161,https://foursquare.com/v/50240c65e4b0783685aa5995,"Massage Table"
TRECCS-00210691-161,161,https://foursquare.com/v/43601880f964a5202d291fe3,"EMP Museum"
TRECCS-00213033-231,231,https://foursquare.com/v/4b0eed0ef964a520e75c23e3,"Manito Park"
TRECCS-00213211-231,231,https://foursquare.com/v/4a89a47df964a5209b0820e3,"Elk Public House"
TRECCS-00213543-231,231,https://foursquare.com/v/51830073498e139d922bcb3f,"Fountain Cafe"
TRECCS-00213655-231,231,https://foursquare.com/v/4b994b67f964a520c67035e3,"Wonders of the World"
TRECCS-00213765-231,231,https://foursquare.com/v/4e602f5eae60e9edf4c5c9a5,"Student Publications Office"
TRECCS-00213925-231,231,https://foursquare.com/v/4e79f74cb61c0c4cb5699364,"Spokane Falls Mathematics Building"
TRECCS-00214077-231,231,https://foursquare.com/v/4c17f311d4d9c92856b5ee29,"The Flying Goat"
TRECCS-00214087-231,231,https://foursquare.com/v/4e80975d8b81ecf05ba38ed3,"Audobon Park Playset"
TRECCS-00220923-171,171,https://foursquare.com/v/4b0586c4f964a520706d22e3,"The Columbia Restaurant"
TRECCS-00222301-209,209,https://foursquare.com/v/4b0586d3f964a520447022e3,"Reid Park"
TRECCS-00222327-209,209,https://foursquare.com/v/4b0600eff964a52048e722e3,"Barrio Brewing Co."
TRECCS-00222521-209,209,https://foursquare.com/v/4aa441e8f964a5200e4620e3,"Maynards Market & Kitchen"
TRECCS-00222587-209,209,https://foursquare.com/v/4bf83ddbb182c9b69720775a,"Jack In The Box"
TRECCS-00224669-186,186,https://foursquare.com/v/4ce870e5f1c6236a4af05ff0,"Holiday Lights At The Beach"
TRECCS-00224677-186,186,https://foursquare.com/v/4b8802b7f964a520bad831e3,"Waterman's Surfside Grille"
TRECCS-00224693-186,186,https://foursquare.com/v/4b1012d5f964a520856823e3,"Mahi Mah's Seafood Restaurant"
TRECCS-00224783-186,186,https://foursquare.com/v/51d83554498e080e4c177b27,"Virginia Beach  VA"
TRECCS-00225137-186,186,https://foursquare.com/v/4bd5c8836798ef3b74f2638d,"Sugar Plum Bakery"
TRECCS-00225149-186,186,https://foursquare.com/v/4e2bf60052b1b8f19866bec9,"Virginia Beach Boardwalk"
TRECCS-00225275-186,186,https://foursquare.com/v/4ba049b6f964a520816637e3,"Terrapin Restaurant"
TRECCS-00225853-242,242,https://foursquare.com/v/4b5b7257f964a520c0fe28e3,"Visalia Fox Theatre"
TRECCS-00225857-242,242,https://foursquare.com/v/4bb794becf2fc9b61c709e02,"Cafe 225"
TRECCS-00225869-242,242,https://foursquare.com/v/4baecabbf964a52060d83be3,"Fugazzi's"
TRECCS-00225915-242,242,https://foursquare.com/v/4f58e9fde4b0937647fc22cb,"Jimmy John's"
TRECCS-00226825-153,153,https://foursquare.com/v/4b5cc570f964a5204c4329e3,"Jenny's Asian Fusion"
TRECCS-00226867-153,153,https://foursquare.com/v/4a9aea62f964a520933320e3,"Arlington National Cemetery"
TRECCS-00226885-153,153,https://foursquare.com/v/4c0581098f8fa59383f4f10d,"Amidon Baseball Field"
TRECCS-00227047-153,153,https://foursquare.com/v/503b7536e4b0e40d6e8caa4d,"L'Enfant Plaza Hotel Lobby"
TRECCS-00227529-153,153,https://foursquare.com/v/49c2fff9f964a5204d561fe3,"The National Mall"
TRECCS-00228105-153,153,https://foursquare.com/v/4a08bf4df964a52013741fe3,Rasika
TRECCS-00228231-153,153,https://foursquare.com/v/4c433095d7fad13a8f280ada,"Kennedy Center Millennium Stage"
TRECCS-00228721-153,153,https://foursquare.com/v/4ab53bbcf964a520737320e3,"Firehook Bakery & Coffee House"
TRECCS-00231739-153,153,https://foursquare.com/v/4af3027cf964a520c1e921e3,Cosi
TRECCS-00232131-153,153,https://foursquare.com/v/4bd8bacdf645c9b622f4a8e0,"Stead Playground"
TRECCS-00232753-153,153,https://foursquare.com/v/4c26156f136d20a16b9de461,"Harry Thomas Sr. Recreation Center"
TRECCS-00232879-153,153,https://foursquare.com/v/4c040bfef423a5932311d116,"Westminster Park"
TRECCS-00232971-153,153,https://foursquare.com/v/4e651d27b0fb188e8ed6f380,"Gym @ Hilton Hotel"
TRECCS-00233133-153,153,https://foursquare.com/v/4e386a4c149579ccbaf7d2c1,"Howard Playground"
TRECCS-00233615-153,153,https://foursquare.com/v/5321eff1e4b07946702bde30,"G by Mike Isabella"
TRECCS-00233789-153,153,https://foursquare.com/v/4a6b8d5cf964a52020cf1fe3,"Pizza Boli's"
TRECCS-00233805-153,153,https://foursquare.com/v/4a9f00b0f964a520293c20e3,"Meridian Hill Park"
TRECCS-00234337-153,153,https://foursquare.com/v/4bd3650f462cb713555cde07,"The Bishop's Garden"
TRECCS-00234819-232,232,https://foursquare.com/v/4b5f27dcf964a520a3a929e3,"La Galette"
TRECCS-00234937-232,232,https://foursquare.com/v/4b54b366f964a520d3c727e3,"Old Mill Tasty Shop"
TRECCS-00235309-232,232,https://foursquare.com/v/4c4b6bd846240f47674f4bf3,"Speedy Burger"
TRECCS-00256335-362,362,http://www.tripadvisor.com/Restaurant_Review-g29192-d2225266-Reviews-Pearly_s_Famous_Country_Cooking-Albany_Georgia.html,"Pearly's Famous Country Cooking"
TRECCS-00256341-362,362,http://www.tripadvisor.com/Restaurant_Review-g29192-d2616813-Reviews-Austin_s_Firegrill_and_Oyster_Bar-Albany_Georgia.html,"Austin's Firegrill and Oyster Bar"
TRECCS-00256343-362,362,http://www.tripadvisor.com/Restaurant_Review-g29192-d1054699-Reviews-Blackbeards-Albany_Georgia.html,Blackbeards
TRECCS-00256349-362,362,http://www.tripadvisor.com/Restaurant_Review-g29192-d4472890-Reviews-Cracker_Barrel_Store_455-Albany_Georgia.html,"Cracker Barrel Store #455"
TRECCS-00256369-362,362,http://www.tripadvisor.com/Restaurant_Review-g29192-d4467412-Reviews-Ryans_Family_Steak_House-Albany_Georgia.html,"Ryans Family Steak House"
TRECCS-00256385-362,362,http://www.tripadvisor.com/Restaurant_Review-g29192-d4719977-Reviews-Krystal-Albany_Georgia.html,Krystal
TRECCS-00256393-362,362,http://www.tripadvisor.com/Restaurant_Review-g29192-d795431-Reviews-Locos_Bar_and_Grill-Albany_Georgia.html,"Locos Bar and Grill"
TRECCS-00256415-244,244,http://www.tripadvisor.com/Restaurant_Review-g29212-d2551208-Reviews-5_O_Clock_Bistro-Augusta_Georgia.html,"5 O'Clock Bistro"
TRECCS-00256469-364,364,http://www.tripadvisor.com/Restaurant_Review-g29458-d2264660-Reviews-Texas_Roadhouse-Alexandria_Louisiana.html,"Texas Roadhouse"
TRECCS-00256473-364,364,http://www.tripadvisor.com/Restaurant_Review-g29458-d2022491-Reviews-Verona_Italian_Restorante-Alexandria_Louisiana.html,"Verona Italian Restorante"
TRECCS-00256529-202,202,http://www.tripadvisor.com/Restaurant_Review-g29786-d4858659-Reviews-Bucca_di_Beppo-Albany_New_York.html,"Bucca di Beppo"
TRECCS-00256535-202,202,http://www.tripadvisor.com/Restaurant_Review-g29786-d420487-Reviews-Andy_Sons_Importing_Co-Albany_New_York.html,"Andy & Sons Importing Co"
TRECCS-00256583-357,357,http://www.tripadvisor.com/Restaurant_Review-g30138-d2032678-Reviews-Skeet_s_Texas_Grill-Abilene_Texas.html,"Skeet's Texas Grill"
TRECCS-00256631-357,357,http://www.tripadvisor.com/Restaurant_Review-g30138-d1723731-Reviews-Cracker_Barrel-Abilene_Texas.html,"Cracker Barrel"
TRECCS-00256633-357,357,http://www.tripadvisor.com/Restaurant_Review-g30138-d541007-Reviews-Cotton_Patch_Cafe-Abilene_Texas.html,"Cotton Patch Cafe"
TRECCS-00256651-297,297,http://www.tripadvisor.com/Restaurant_Review-g30165-d1827721-Reviews-Hoffbrau_Steaks-Amarillo_Texas.html,"Hoffbrau Steaks"
TRECCS-00256685-297,297,http://www.tripadvisor.com/Restaurant_Review-g30165-d4035242-Reviews-BL_Bistro-Amarillo_Texas.html,"BL Bistro"
TRECCS-00256705-185,185,http://www.tripadvisor.com/Restaurant_Review-g30196-d469566-Reviews-Truluck_s_Seafood_Austin_Downtown-Austin_Texas.html,"Truluck's Seafood - Austin Downtown"
TRECCS-00256707-185,185,http://www.tripadvisor.com/Restaurant_Review-g30196-d469589-Reviews-Moonshine_Patio_Bar_Grill-Austin_Texas.html,"Moonshine - Patio Bar & Grill"
TRECCS-00256709-185,185,http://www.tripadvisor.com/Restaurant_Review-g30196-d3452939-Reviews-Bangers_Sausage_House_and_Beer_Garden-Austin_Texas.html,"Bangers Sausage House and Beer Garden"
TRECCS-00256715-185,185,http://www.tripadvisor.com/Restaurant_Review-g30196-d5091439-Reviews-Veracruz_All_Natural-Austin_Texas.html,"Veracruz All Natural"
TRECCS-00256723-185,185,http://www.tripadvisor.com/Restaurant_Review-g30196-d2551810-Reviews-Eddie_V_s_Arboretum-Austin_Texas.html,"Eddie V's - Arboretum"
TRECCS-00256733-185,185,http://www.tripadvisor.com/Restaurant_Review-g30196-d3156921-Reviews-Lenoir-Austin_Texas.html,Lenoir
TRECCS-00256743-185,185,http://www.tripadvisor.com/Restaurant_Review-g30196-d469587-Reviews-Eastside_Cafe-Austin_Texas.html,"Eastside Cafe"
TRECCS-00256747-185,185,http://www.tripadvisor.com/Restaurant_Review-g30196-d469607-Reviews-Kerbey_Lane_Cafe-Austin_Texas.html,"Kerbey Lane Cafe"
TRECCS-00256755-273,273,http://www.tripadvisor.com/Restaurant_Review-g30330-d1587548-Reviews-Carmella_s-Appleton_Wisconsin.html,"Carmella's"
TRECCS-00256769-273,273,http://www.tripadvisor.com/Restaurant_Review-g30330-d3562387-Reviews-Osorio_s_Latin_Fusion-Appleton_Wisconsin.html,"Osorio's Latin Fusion"
TRECCS-00256779-273,273,http://www.tripadvisor.com/Restaurant_Review-g30330-d471760-Reviews-Victoria_s-Appleton_Wisconsin.html,"Victoria's"
TRECCS-00256781-273,273,http://www.tripadvisor.com/Restaurant_Review-g30330-d824161-Reviews-Fratello_s_Riverfront_Restaurant-Appleton_Wisconsin.html,"Fratello's Riverfront Restaurant"
TRECCS-00256783-273,273,http://www.tripadvisor.com/Restaurant_Review-g30330-d944245-Reviews-IL_Angolo_Resto_Bar-Appleton_Wisconsin.html,"IL'Angolo Resto-Bar"
TRECCS-00256795-273,273,http://www.tripadvisor.com/Restaurant_Review-g30330-d2648514-Reviews-Sals-Appleton_Wisconsin.html,Sals
TRECCS-00256797-273,273,http://www.tripadvisor.com/Restaurant_Review-g30330-d4544967-Reviews-Spats_Food_Spirits-Appleton_Wisconsin.html,"Spats Food & Spirits"
TRECCS-00256827-197,197,http://www.tripadvisor.com/Restaurant_Review-g30375-d472833-Reviews-Fleming_s_Prime_Steakhouse_Wine_Bar-Birmingham_Alabama.html,"Fleming's Prime Steakhouse & Wine Bar"
TRECCS-00256839-197,197,http://www.tripadvisor.com/Restaurant_Review-g30375-d1359389-Reviews-Bellini_s_Ristorante_Bar-Birmingham_Alabama.html,"Bellini's Ristorante & Bar"
TRECCS-00256855-197,197,http://www.tripadvisor.com/Restaurant_Review-g30375-d6896806-Reviews-Nori_Thai-Birmingham_Alabama.html,"Nori Thai"
TRECCS-00256935-372,372,http://www.tripadvisor.com/Restaurant_Review-g30530-d1637456-Reviews-Trowbridge_s-Florence_Alabama.html,"Trowbridge's"
TRECCS-00256947-372,372,http://www.tripadvisor.com/Restaurant_Review-g30530-d810303-Reviews-360_Grille-Florence_Alabama.html,"360 Grille"
TRECCS-00256959-372,372,http://www.tripadvisor.com/Restaurant_Review-g30530-d952494-Reviews-Logan_s-Florence_Alabama.html,"Logan's"
TRECCS-00257551-218,218,http://www.tripadvisor.com/Restaurant_Review-g32037-d3353712-Reviews-Lengthwise_Brewing_Company-Bakersfield_California.html,"Lengthwise Brewing Company"
TRECCS-00257637-327,327,http://www.tripadvisor.com/Restaurant_Review-g32201-d3946619-Reviews-Roots_Catering_of_Chico-Chico_California.html,"Roots Catering of Chico"
TRECCS-00258269-166,166,http://www.tripadvisor.com/Restaurant_Review-g33388-d775808-Reviews-Tables-Denver_Colorado.html,Tables
TRECCS-00258309-166,166,http://www.tripadvisor.com/Restaurant_Review-g33388-d5321293-Reviews-Humboldt_Farm_Fish_Wine-Denver_Colorado.html,"Humboldt Farm . Fish . Wine"
TRECCS-00258555-312,312,http://www.tripadvisor.com/Restaurant_Review-g34159-d3562126-Reviews-Emerald_Isle_Seafood_Restaurant_Market-Crestview_Florida.html,"Emerald Isle Seafood Restaurant & Market"
TRECCS-00258761-157,157,http://www.tripadvisor.com/Restaurant_Review-g34439-d6219760-Reviews-1826_Restaurant_and_Lounge-Miami_Beach_Florida.html,"1826 Restaurant and Lounge"
TRECCS-00258765-157,157,http://www.tripadvisor.com/Restaurant_Review-g34439-d4370282-Reviews-Five_Guys-Miami_Beach_Florida.html,"Five Guys"
TRECCS-00258783-157,157,http://www.tripadvisor.com/Restaurant_Review-g34439-d1390737-Reviews-BLT_Steak_Miami-Miami_Beach_Florida.html,"BLT Steak Miami"
TRECCS-00258929-348,348,http://www.tripadvisor.com/Restaurant_Review-g34542-d406755-Reviews-Olive_Garden-Panama_City_Florida.html,"Olive Garden"
TRECCS-00258955-348,348,http://www.tripadvisor.com/Restaurant_Review-g34542-d626956-Reviews-Hunt_s_Oyster_Bar_Seafood_Restaurant-Panama_City_Florida.html,"Hunt's Oyster Bar & Seafood Restaurant"
TRECCS-00258961-348,348,http://www.tripadvisor.com/Restaurant_Review-g34542-d406785-Reviews-Pana_Roma_Pizza_Pasta-Panama_City_Florida.html,"Pana Roma Pizza & Pasta"
TRECCS-00258967-348,348,http://www.tripadvisor.com/Restaurant_Review-g34542-d1591934-Reviews-Bayou_Joe_s-Panama_City_Florida.html,"Bayou Joe's"
TRECCS-00258977-348,348,http://www.tripadvisor.com/Restaurant_Review-g34542-d406815-Reviews-Granny_s_Kitchen-Panama_City_Florida.html,"Granny's Kitchen"
TRECCS-00259131-413,413,http://www.tripadvisor.com/Restaurant_Review-g34626-d1944326-Reviews-Chicanes_Restaurant_Bar-Sebring_Florida.html,"Chicanes Restaurant & Bar"
TRECCS-00259139-413,413,http://www.tripadvisor.com/Restaurant_Review-g34626-d1808494-Reviews-Thai_House-Sebring_Florida.html,"Thai House"
